Date,Close,High,Low,Open,Volume
,^HSI,^HSI,^HSI,^HSI,^HSI
2017-01-17,22840.970703125,22867.83984375,22710.9296875,22819.869140625,1019600000
2017-01-18,23098.259765625,23151.75,22882.01953125,22889.330078125,1689300000
2017-01-19,23049.9609375,23104.349609375,22941.9609375,23104.349609375,1174100000
2017-01-20,22885.91015625,22987.6796875,22858.25,22966.529296875,1207500000
2017-01-23,22898.51953125,23068.080078125,22861.2890625,22926.30078125,1068400000
2017-01-24,22949.859375,22986.44921875,22907.779296875,22965.25,1462900000
2017-01-25,23049.119140625,23066.400390625,22961.380859375,23066.400390625,1185800000
2017-01-26,23374.169921875,23386.41015625,23145.310546875,23173.4609375,1856600000
2017-01-27,23360.779296875,23397.08984375,23307.05078125,23339.150390625,777900000
2017-02-01,23318.390625,23318.390625,23082.619140625,23211.880859375,1515000000
2017-02-02,23184.51953125,23439.01953125,23131.369140625,23309.4609375,987800000
2017-02-03,23129.2109375,23226.919921875,22997.4609375,23216.970703125,1339300000
2017-02-06,23348.240234375,23348.240234375,23149.69921875,23239.2890625,1439900000
2017-02-07,23331.5703125,23403.599609375,23256.689453125,23287.890625,1523400000
2017-02-08,23485.130859375,23520.76953125,23160.990234375,23284.759765625,2601100000
2017-02-09,23525.140625,23644.630859375,23489.650390625,23533.51953125,2741000000
2017-02-10,23574.98046875,23718.470703125,23573.849609375,23645.900390625,2143200000
2017-02-13,23710.98046875,23751.919921875,23615.390625,23664.529296875,1990300000
2017-02-14,23703.009765625,23735.109375,23614.470703125,23695.2890625,1957100000
2017-02-15,23994.869140625,24067.619140625,23771.94921875,23771.94921875,3843900000
2017-02-16,24107.69921875,24161.390625,23969.5703125,24139.310546875,3806700000
2017-02-17,24033.740234375,24106.33984375,23944.6796875,24077.869140625,2302700000
2017-02-20,24146.080078125,24202.33984375,24022.150390625,24066.0,1937000000
2017-02-21,23963.630859375,24213.640625,23909.150390625,24174.109375,1839900000
2017-02-22,24201.9609375,24201.9609375,23999.55078125,24059.08984375,2230100000
2017-02-23,24114.859375,24216.529296875,24046.91015625,24122.1796875,1881000000
2017-02-24,23965.69921875,24121.91015625,23958.130859375,24115.609375,1750700000
2017-02-27,23925.05078125,24067.6796875,23822.880859375,23941.810546875,1727500000
2017-02-28,23740.73046875,24007.810546875,23740.73046875,23952.640625,1666200000
2017-03-01,23776.490234375,23857.279296875,23730.05078125,23849.220703125,1648800000
2017-03-02,23728.0703125,24080.869140625,23694.330078125,24044.48046875,2111400000
2017-03-03,23552.720703125,23635.240234375,23511.599609375,23618.359375,2388000000
2017-03-06,23596.279296875,23691.05078125,23574.279296875,23600.490234375,1442700000
2017-03-07,23681.0703125,23728.0,23585.76953125,23630.349609375,1282700000
2017-03-08,23782.26953125,23816.23046875,23563.140625,23627.279296875,1823200000
2017-03-09,23501.560546875,23673.580078125,23456.060546875,23667.76953125,1781300000
2017-03-10,23568.669921875,23603.76953125,23438.859375,23534.98046875,1534100000
2017-03-13,23829.669921875,23877.58984375,23567.9296875,23643.30078125,2016200000
2017-03-14,23827.94921875,23918.119140625,23768.33984375,23871.0,1857200000
2017-03-15,23792.849609375,23842.810546875,23645.509765625,23705.0703125,1352400000
2017-03-16,24288.279296875,24288.279296875,24003.75,24101.98046875,2576700000
2017-03-17,24309.9296875,24385.810546875,24237.970703125,24376.130859375,2512700000
2017-03-20,24501.990234375,24501.990234375,24312.5703125,24312.5703125,1716700000
2017-03-21,24593.119140625,24656.650390625,24500.349609375,24565.73046875,2055200000
2017-03-22,24320.41015625,24380.419921875,24207.099609375,24336.330078125,2136600000
2017-03-23,24327.69921875,24466.73046875,24271.259765625,24381.0390625,1795500000
2017-03-24,24358.26953125,24420.76953125,24263.169921875,24396.41015625,1784300000
2017-03-27,24193.69921875,24434.900390625,24138.779296875,24235.689453125,1730300000
2017-03-28,24345.869140625,24360.0,24274.51953125,24329.169921875,1506200000
2017-03-29,24392.05078125,24470.66015625,24330.69921875,24470.66015625,1835000000
2017-03-30,24301.08984375,24431.119140625,24250.400390625,24429.119140625,1768900000
2017-03-31,24111.58984375,24329.98046875,24105.380859375,24305.529296875,1733200000
2017-04-03,24261.48046875,24261.48046875,24162.55078125,24236.560546875,1709000000
2017-04-05,24400.80078125,24400.80078125,24166.009765625,24370.94921875,2697900000
2017-04-06,24273.720703125,24381.630859375,24210.689453125,24310.41015625,1722200000
2017-04-07,24267.30078125,24268.390625,23982.400390625,24247.009765625,2253000000
2017-04-10,24262.1796875,24314.66015625,24215.5390625,24302.009765625,1194000000
2017-04-11,24088.4609375,24318.150390625,24007.849609375,24280.869140625,1803300000
2017-04-12,24313.5,24313.5,23994.130859375,24068.91015625,1534900000
2017-04-13,24261.66015625,24378.380859375,24158.16015625,24173.419921875,1334100000
2017-04-18,23924.5390625,24276.310546875,23892.58984375,24268.169921875,1552800000
2017-04-19,23825.880859375,23893.140625,23723.869140625,23875.98046875,1568300000
2017-04-20,24056.98046875,24058.869140625,23827.0703125,23851.01953125,1512900000
2017-04-21,24042.01953125,24190.140625,23991.869140625,24143.0390625,1346000000
2017-04-24,24139.48046875,24206.439453125,23958.1796875,24185.759765625,1338100000
2017-04-25,24455.939453125,24455.939453125,24201.91015625,24204.779296875,1880700000
2017-04-26,24578.4296875,24637.849609375,24515.23046875,24563.25,1668700000
2017-04-27,24698.48046875,24717.439453125,24455.119140625,24663.099609375,1567000000
2017-04-28,24615.130859375,24697.029296875,24563.76953125,24691.2890625,1181600000
2017-05-02,24696.130859375,24773.80078125,24577.330078125,24773.80078125,1605800000
2017-05-04,24683.880859375,24683.880859375,24530.9296875,24680.44921875,1760200000
2017-05-05,24476.349609375,24634.279296875,24358.720703125,24625.349609375,2024200000
2017-05-08,24577.91015625,24624.2109375,24476.19921875,24604.2890625,1357900000
2017-05-09,24889.029296875,24889.830078125,24548.970703125,24656.94921875,1381100000
2017-05-10,25015.419921875,25164.970703125,24931.8203125,24931.8203125,2297600000
2017-05-11,25125.55078125,25203.5390625,25024.759765625,25101.529296875,1642600000
2017-05-12,25156.33984375,25211.279296875,25087.3203125,25126.48046875,1417400000
2017-05-15,25371.58984375,25385.720703125,25213.470703125,25233.310546875,2212700000
2017-05-16,25335.939453125,25413.349609375,25228.4609375,25413.349609375,1797600000
2017-05-17,25293.630859375,25374.94921875,25245.439453125,25355.759765625,1512400000
2017-05-18,25136.51953125,25263.810546875,25025.05078125,25034.189453125,1677300000
2017-05-19,25174.869140625,25266.220703125,25124.060546875,25171.66015625,1312800000
2017-05-22,25391.33984375,25450.0390625,25201.33984375,25318.2890625,1410600000
2017-05-23,25403.150390625,25486.98046875,25307.26953125,25415.5703125,1758700000
2017-05-24,25428.5,25428.5,25296.66015625,25382.259765625,1409900000
2017-05-25,25630.779296875,25680.669921875,25491.779296875,25511.4609375,1890800000
2017-05-26,25639.26953125,25724.400390625,25588.69921875,25670.98046875,1453700000
2017-05-29,25701.630859375,25744.720703125,25579.150390625,25672.400390625,1077800000
2017-05-31,25660.650390625,25817.94921875,25650.060546875,25706.44921875,2997900000
2017-06-01,25809.220703125,25834.75,25614.609375,25736.349609375,2017100000
2017-06-02,25924.05078125,25973.0,25851.849609375,25926.060546875,1990200000
2017-06-05,25862.990234375,25998.66015625,25801.83984375,25976.359375,1766200000
2017-06-06,25997.140625,26019.009765625,25805.01953125,25819.529296875,1540400000
2017-06-07,25974.16015625,26073.439453125,25898.8203125,26025.2109375,1999500000
2017-06-08,26063.060546875,26069.98046875,25923.2109375,25974.0,1633500000
2017-06-09,26030.2890625,26090.330078125,25922.6796875,26090.330078125,2889400000
2017-06-12,25708.0390625,25957.779296875,25689.23046875,25925.44921875,1614700000
2017-06-13,25852.099609375,25883.220703125,25722.630859375,25826.51953125,1316400000
2017-06-14,25875.900390625,25915.4609375,25713.01953125,25915.4609375,1449800000
2017-06-15,25565.33984375,25772.279296875,25565.33984375,25772.279296875,1658100000
2017-06-16,25626.490234375,25719.970703125,25557.80078125,25601.810546875,1699400000
2017-06-19,25924.55078125,25939.720703125,25735.0703125,25736.19921875,1116100000
2017-06-20,25843.0390625,26043.099609375,25833.9296875,26028.4296875,1251600000
2017-06-21,25694.580078125,25846.51953125,25575.98046875,25752.26953125,1699900000
2017-06-22,25674.529296875,25867.939453125,25597.4609375,25597.4609375,1554000000
2017-06-23,25670.05078125,25770.369140625,25648.76953125,25724.279296875,1302600000
2017-06-26,25871.890625,25875.48046875,25720.380859375,25727.9296875,1206200000
2017-06-27,25839.990234375,25929.609375,25780.689453125,25911.19921875,1183000000
2017-06-28,25683.5,25821.359375,25625.7109375,25735.2109375,1652900000
2017-06-29,25965.419921875,25965.419921875,25814.80078125,25872.9296875,1748400000
2017-06-30,25764.580078125,25816.25,25661.4296875,25679.640625,1616900000
2017-07-03,25784.169921875,25821.390625,25654.76953125,25654.76953125,1505000000
2017-07-04,25389.009765625,25838.26953125,25251.720703125,25782.849609375,2402100000
2017-07-05,25521.970703125,25559.1796875,25199.859375,25354.380859375,1868200000
2017-07-06,25465.220703125,25599.69921875,25436.830078125,25574.5703125,1494500000
2017-07-07,25340.849609375,25409.900390625,25315.91015625,25377.2109375,1480500000
2017-07-10,25500.060546875,25622.75,25331.94921875,25392.029296875,1743500000
2017-07-11,25877.640625,25941.470703125,25596.2109375,25605.189453125,2230900000
2017-07-12,26043.640625,26147.30078125,25991.349609375,25991.349609375,2695400000
2017-07-13,26346.169921875,26383.759765625,26255.310546875,26340.2890625,1971700000
2017-07-14,26389.23046875,26416.6796875,26295.990234375,26416.6796875,1744800000
2017-07-17,26470.580078125,26618.66015625,26353.830078125,26572.919921875,1837400000
2017-07-18,26524.939453125,26540.169921875,26381.140625,26489.51953125,1872300000
2017-07-19,26672.16015625,26682.640625,26541.560546875,26561.810546875,1346800000
2017-07-20,26740.2109375,26794.1796875,26632.98046875,26770.48046875,1408300000
2017-07-21,26706.08984375,26778.419921875,26663.25,26777.439453125,1502400000
2017-07-24,26846.830078125,26882.0,26674.5,26720.0390625,1532500000
2017-07-25,26852.05078125,26889.69921875,26799.76953125,26847.580078125,1450900000
2017-07-26,26941.01953125,27007.26953125,26786.630859375,26960.810546875,2176500000
2017-07-27,27131.169921875,27169.150390625,26962.029296875,27002.69921875,1763900000
2017-07-28,26979.390625,27047.880859375,26928.439453125,27007.970703125,1456000000
2017-07-31,27323.990234375,27324.380859375,27045.41015625,27048.44921875,1693200000
2017-08-01,27540.23046875,27558.0,27326.0390625,27326.0390625,2392400000
2017-08-02,27607.380859375,27747.349609375,27570.5,27645.279296875,2052600000
2017-08-03,27531.009765625,27601.05078125,27399.580078125,27533.509765625,1682600000
2017-08-04,27562.6796875,27615.029296875,27508.109375,27564.7109375,1464900000
2017-08-07,27690.359375,27731.919921875,27629.19921875,27665.7109375,1484600000
2017-08-08,27854.91015625,27867.560546875,27626.189453125,27684.599609375,1726600000
2017-08-09,27757.08984375,27876.119140625,27602.66015625,27760.080078125,1650700000
2017-08-10,27444.0,27791.359375,27267.029296875,27791.359375,2176000000
2017-08-11,26883.509765625,27184.2109375,26863.7109375,27000.4296875,3133500000
2017-08-14,27250.23046875,27268.23046875,27032.400390625,27091.76953125,1416400000
2017-08-15,27174.9609375,27438.419921875,27174.9609375,27371.25,2736000000
2017-08-16,27409.0703125,27422.30078125,27238.810546875,27238.810546875,1771100000
2017-08-17,27344.220703125,27624.51953125,27302.48046875,27610.2890625,1795300000
2017-08-18,27047.5703125,27236.3203125,26951.919921875,26999.599609375,1691600000
2017-08-21,27154.6796875,27221.310546875,27086.4296875,27100.630859375,1770600000
2017-08-22,27401.669921875,27509.060546875,27316.080078125,27322.19921875,2049700000
2017-08-24,27518.599609375,27642.23046875,27485.869140625,27642.23046875,2691500000
2017-08-25,27848.16015625,27878.369140625,27480.109375,27539.109375,3791300000
2017-08-28,27863.2890625,28071.58984375,27806.05078125,27905.58984375,3019400000
2017-08-29,27765.009765625,27839.830078125,27638.73046875,27744.580078125,1717800000
2017-08-30,28094.609375,28127.900390625,27912.8203125,27957.740234375,2142400000
2017-08-31,27970.30078125,27994.060546875,27861.48046875,27934.44921875,2795600000
2017-09-01,27953.16015625,28116.69921875,27915.439453125,28015.220703125,1754500000
2017-09-04,27740.259765625,27884.4609375,27662.2890625,27881.7109375,1626700000
2017-09-05,27741.349609375,27871.759765625,27685.30078125,27797.439453125,1237100000
2017-09-06,27613.759765625,27684.259765625,27421.7890625,27671.560546875,1666700000
2017-09-07,27522.919921875,27817.869140625,27492.8203125,27817.869140625,1779100000
2017-09-08,27668.470703125,27708.08984375,27569.130859375,27571.58984375,1416100000
2017-09-11,27955.130859375,27976.98046875,27859.0,27877.689453125,1381700000
2017-09-12,27972.240234375,28071.5390625,27883.830078125,28068.69921875,1313200000
2017-09-13,27894.080078125,27984.26953125,27751.279296875,27984.26953125,1437300000
2017-09-14,27777.19921875,27895.0703125,27699.08984375,27788.83984375,1650300000
2017-09-15,27807.58984375,27893.580078125,27514.0390625,27736.599609375,2164200000
2017-09-18,28159.76953125,28160.390625,27917.1796875,27971.369140625,1546300000
2017-09-19,28051.41015625,28248.119140625,28032.169921875,28200.5390625,1601200000
2017-09-20,28127.80078125,28149.359375,28013.109375,28099.2890625,1496700000
2017-09-21,28110.330078125,28184.369140625,28046.939453125,28091.240234375,1625300000
2017-09-22,27880.529296875,27960.919921875,27845.51953125,27949.830078125,1379300000
2017-09-25,27500.33984375,27851.5390625,27476.26953125,27851.5390625,1800200000
2017-09-26,27513.009765625,27567.880859375,27300.369140625,27308.609375,1683600000
2017-09-27,27642.4296875,27673.400390625,27503.05078125,27503.05078125,1812400000
2017-09-28,27421.599609375,27665.16015625,27421.599609375,27661.26953125,1969000000
2017-09-29,27554.30078125,27581.130859375,27383.16015625,27492.130859375,1665500000
2017-10-03,28173.2109375,28194.16015625,27737.380859375,27884.2109375,3430600000
2017-10-04,28379.1796875,28521.76953125,28311.26953125,28311.26953125,2095400000
2017-10-06,28458.0390625,28626.41015625,28377.849609375,28626.41015625,1967900000
2017-10-09,28326.58984375,28488.349609375,28282.009765625,28440.169921875,1745200000
2017-10-10,28490.830078125,28503.83984375,28260.19921875,28334.919921875,1388800000
2017-10-11,28389.5703125,28625.66015625,28330.73046875,28622.009765625,1874700000
2017-10-12,28459.029296875,28528.7109375,28343.3203125,28431.05078125,1579400000
2017-10-13,28476.4296875,28492.390625,28369.869140625,28423.650390625,1616400000
2017-10-16,28692.80078125,28792.060546875,28620.380859375,28661.98046875,1740700000
2017-10-17,28697.490234375,28777.1796875,28641.94921875,28777.1796875,1286900000
2017-10-18,28711.759765625,28729.33984375,28629.73046875,28636.19921875,1429200000
2017-10-19,28159.08984375,28798.779296875,28094.5390625,28783.849609375,2125400000
2017-10-20,28487.240234375,28519.759765625,28313.69921875,28360.01953125,1493200000
2017-10-23,28305.880859375,28557.80078125,28253.3203125,28557.80078125,1712100000
2017-10-24,28154.970703125,28356.099609375,28098.830078125,28232.619140625,1426900000
2017-10-25,28302.890625,28387.2109375,28198.560546875,28238.849609375,1272800000
2017-10-26,28202.380859375,28316.19921875,28102.75,28165.609375,1431600000
2017-10-27,28438.849609375,28494.51953125,28305.73046875,28332.91015625,2255500000
2017-10-30,28336.189453125,28650.8203125,28336.189453125,28585.150390625,2133300000
2017-10-31,28245.5390625,28354.109375,28183.7890625,28247.0,2447200000
2017-11-01,28594.060546875,28606.58984375,28329.5,28387.55078125,2316600000
2017-11-02,28518.640625,28643.580078125,28492.19921875,28604.94921875,2151400000
2017-11-03,28603.609375,28661.2890625,28542.66015625,28603.509765625,1576600000
